prod_id,avg_rating,rating_count
B00032Q30Q,5.0,3
B00032Q310,5.0,1
B0000512VN,5.0,1
B0000512VK,5.0,1
B000ZMYRJS,5.0,1
B0000512US,5.0,1
B000ZNQUBU,5.0,1
B000E71EW2,5.0,1
B0003MUQ72,5.0,1
B000E6PXJI,5.0,1
B00030EZIK,5.0,1
B000EAGKIM,5.0,1
B0003NN83U,5.0,2
B000ZOINIW,5.0,1
B0003QER8C,5.0,3
B0000512Q2,5.0,1
B000E65HXA,5.0,4
B000Z785JG,5.0,1
B0003T22WM,5.0,1
B000E65DG6,5.0,2
B00040USE4,5.0,1
B000EAQ1NG,5.0,1
B000ZM8D4I,5.0,1
B00005137P,5.0,2
B000ZLYBO0,5.0,1
B00032CIJQ,5.0,1
B000E873QM,5.0,1
B000ZKNW9G,5.0,1
B00030F7I2,5.0,1
B0000514M8,5.0,1
B000E80IQE,5.0,1
B0000514G8,5.0,2
B000E80IJQ,5.0,1
B000E7XM68,5.0,1
B000ZLO3D4,5.0,1
B000E9ZKG6,5.0,1
B00005145S,5.0,1
B0000513US,5.0,1
B0000513SA,5.0,1
B000329HEK,5.0,1
B000E9ZQBU,5.0,2
B00032AIGG,5.0,1
B000E7VLRU,5.0,1
B0000513O4,5.0,2
B0000520IL,5.0,1
B000EA3MUQ,5.0,1
B0000520IT,5.0,1
B0000520IV,5.0,1
B00032BLVM,5.0,1
B000EC1SO6,5.0,1
B00109VYO6,5.0,1
B000E1DAHA,5.0,1
B00065X51U,5.0,5
B000CZ2M9K,5.0,1
B000050AUJ,5.0,1
B000CSY16E,5.0,1
B0002YBXT6,5.0,1
B000050AQ7,5.0,3
B0010TAHMG,5.0,1
B000CSVZTU,5.0,1
B00065U11W,5.0,1
B000EEZCEG,5.0,2
B00065U8BA,5.0,1
B00065W74Q,5.0,1
B000YM06FI,5.0,2
B000EE7E10,5.0,1
B000CSQRYS,5.0,1
B00065XSE4,5.0,1
B000CSQNL0,5.0,2
B000YL95VA,5.0,1
B000CSQK5E,5.0,1
B000CSPRB2,5.0,1
B0010UKDEW,5.0,1
B000YKXO7C,5.0,1
B000EF3DXW,5.0,1
B0010VWDTY,5.0,1
B000YK4F9S,5.0,1
B0002YE35M,5.0,2
B000058TLP,5.0,2
B0000501U1,5.0,1
B00065HLXS,5.0,1
B000DZFUIO,5.0,2
B000058AKE,5.0,1
B000058DRT,5.0,1
B00064GBT4,5.0,1
B000EDRAQK,5.0,1
B000DZDQ26,5.0,1
B000058EGT,5.0,3
B000DZDPJA,5.0,1
B000YMSYDY,5.0,1
B0002YE3NY,5.0,1
B00065HLT2,5.0,1
B000YMJFGO,5.0,1
B000050GSF,5.0,1
B000EE6Y9S,5.0,1
B00065HLYM,5.0,1
B000DZ9MYM,5.0,2
B00065HM9Q,5.0,1
B0010SB8HA,5.0,1
B000DT7ZJM,5.0,1
B000DLBJ0G,5.0,1
B00065L5SU,5.0,3
B0010SVHVC,5.0,2
B00065Q8IC,5.0,1
B0010SYKWK,5.0,1
B000CSPOSI,5.0,1
B000EFBISE,5.0,1
B000DZFV2E,5.0,1
B0010ZDQE6,5.0,1
B000YJMB5Y,5.0,2
B0010Y4SMG,5.0,1
B000YJIJI2,5.0,1
B00004ZCPG,5.0,1
B00066HJAM,5.0,1
B000CS0302,5.0,1
B000CRUBAA,5.0,2
B0010YOVNW,5.0,1
B00004ZCON,5.0,1
B000YJIFJA,5.0,1
B000EFVALY,5.0,1
B00004ZCNS,5.0,1
B000CS7RYM,5.0,1
B0010ZHK20,5.0,1
B000EG4GLO,5.0,1
B0002XMZOO,5.0,1
B000CRPS76,5.0,1
B0010ZJ21W,5.0,1
B000CRLBN6,5.0,1
B0002XKZEG,5.0,1
B00066HOUC,5.0,1
B00004ZCNC,5.0,1
B00066HP2E,5.0,1
B000EGHU9O,5.0,1
B0010XXDE6,5.0,1
B00066FHHO,5.0,2
B0000501TV,5.0,1
B000CSIJIK,5.0,1
B000CSPK5K,5.0,1
B0000501T9,5.0,1
B000668BKY,5.0,1
B000668SQ6,5.0,1
B000CSOJ2K,5.0,1
B0000501QC,5.0,1
B000059MTS,5.0,1
B0002Y3M9K,5.0,1
B0010WJCYW,5.0,1
B000059TF8,5.0,1
B0000501EJ,5.0,1
B0002Y2P7U,5.0,1
B000059YXM,5.0,1
B0010X0IXU,5.0,1
B0010XROPU,5.0,1
B0002XRWRE,5.0,1
B000CSH77E,5.0,1
B000CSH44K,5.0,1
B0010XTPXE,5.0,1
B000059YXK,5.0,1
B000669GA8,5.0,2
B00004ZD39,5.0,1
B000CSF6MW,5.0,1
B000CSEKQU,5.0,1
B00005854F,5.0,2
B000DZFTZS,5.0,1
B0010MKARA,5.0,2
B000056KBJ,5.0,1
B0002Z242K,5.0,1
B0002Z241Q,5.0,1
B0002Z2416,5.0,1
B0010CHX02,5.0,1
B000056B2J,5.0,1
B0010CI3L0,5.0,1
B0002YK9SW,5.0,1
B00064XKO8,5.0,1
B0002YF48M,5.0,1
B000YQSLHO,5.0,1
B0010CLAMY,5.0,1
B000YQQ9HI,5.0,2
B000EDI406,5.0,2
B0010CLL2I,5.0,1
B0010CP5DY,5.0,1
B000E0G014,5.0,1
B00005108H,5.0,2
B000651AMQ,5.0,1
B000E0DU6M,5.0,1
B00005105N,5.0,3
B000050MNA,5.0,1
B00005105L,5.0,1
B000YQLCGG,5.0,1
B000056Q1H,5.0,2
B0002Z2CYU,5.0,1
B000ECB4EK,5.0,1
B000EC98FW,5.0,1
B0010CHHNA,5.0,1
B0010AXLO6,5.0,1
B00064O8Z8,5.0,1
B000EC8WEU,5.0,3
B0010BI230,5.0,1
B00064OO7K,5.0,1
B0010BK24W,5.0,2
B000E176PM,5.0,1
B00064V6P8,5.0,1
B000E168E2,5.0,1
B0000510IA,5.0,2
B0010C86FS,5.0,1
B00064V6SK,5.0,3
B0010CBMO0,5.0,1
B000E0TERQ,5.0,2
B000YQWQ4I,5.0,1
B0000510G3,5.0,1
B00005108J,5.0,1
B000E0RBIK,5.0,1
B000E0IW1A,5.0,1
B0010CDSLU,5.0,2
B0002Z456I,5.0,1
B0010CEWDI,5.0,2
B000YQUWWQ,5.0,1
B0010CX798,5.0,1
B000EDI3Y8,5.0,2
B000DZTYYA,5.0,1
B00005854B,5.0,3
B000EDKLP2,5.0,1
B000050ZTF,5.0,1
B00065AO0K,5.0,5
B00065DG0A,5.0,1
B000056VU9,5.0,1
B000YOLUPG,5.0,4
B000DZH5W8,5.0,1
B0010HA68I,5.0,1
B000050XL7,5.0,1
B000DZH4V0,5.0,2
B000YNVS7M,5.0,1
B000DZKRSM,5.0,1
B00065DGNC,5.0,2
B000DZGACO,5.0,1
B00065DGYQ,5.0,1
B0010HGFM4,5.0,1
B000YNOWTS,5.0,1
B0010KC4OE,5.0,1
B0010KWCWI,5.0,1
B00065HLSI,5.0,1
B000DZG66O,5.0,1
B000DZFWL4,5.0,3
B000653HHW,5.0,1
B000EDMPQK,5.0,1
B0010ENHKK,5.0,1
B0010F7EP8,5.0,1
B0010CXA36,5.0,1
B0010D0HO0,5.0,2
B0010DIK3U,5.0,2
B0010DJZBQ,5.0,1
B0010DK37G,5.0,1
B0010DO7U0,5.0,1
B0010DQFF0,5.0,1
B000056SRE,5.0,1
B000DZSJIM,5.0,1
B000E8X5ZU,5.0,2
B000EDIKVO,5.0,1
B000056SSJ,5.0,1
B000653HGI,5.0,1
B000DZS2FW,5.0,1
B000050ZTY,5.0,1
B000050ZUC,5.0,1
B0052SCU8U,4.979591836734694,49
B0046TJG1U,4.958333333333333,24
B00BW6KCTU,4.9523809523809526,21
B000F7QRTG,4.95,20
B004286VMW,4.944444444444445,18
B002NO7PWC,4.944444444444445,18
B0002D6QJO,4.933333333333334,15
B003ES5ZR8,4.933333333333334,30
B0010Z28XG,4.933333333333334,15
B007BXD66E,4.933333333333334,15
B00APCMMDG,4.933333333333334,15
B00B4GGW5Q,4.928571428571429,14
B005GGTTZ0,4.928571428571429,14
B000068O16,4.928571428571429,14
B00007GQLS,4.928571428571429,14
B00CI3BIWQ,4.928571428571429,14
B004FA8NOQ,4.928571428571429,14
B001TH7T2U,4.925,40
B00009EHJV,4.923076923076923,13
B00E3FHXYO,4.923076923076923,13
B005ES0YYA,4.923076923076923,26
B003PJ6QVU,4.923076923076923,13
B00BB6DCUC,4.923076923076923,13
B001BTCSI6,4.923076923076923,13
B003FVJYF8,4.92,25
B00L2442H0,4.916666666666667,12
B002MZUNXU,4.916666666666667,12
B0000BZL5A,4.916666666666667,12
B006DDT6JO,4.916666666666667,12
B00BB72WX4,4.916666666666667,12
B009O7YUF6,4.916666666666667,12
B000ID7QNI,4.916666666666667,12
B000BY52NK,4.916666666666667,12
B002LTWDSK,4.916666666666667,12
B002VKVZ1A,4.916666666666667,12
B009UNZ5WQ,4.916666666666667,12
B00BB6LTI4,4.916666666666667,12
B0029N3U8K,4.916666666666667,12
B000067RVL,4.916666666666667,12
B0045KGZOG,4.916666666666667,12
B00BQ4F9ZA,4.911111111111111,45
B003ULNA3K,4.909090909090909,11
B001Q3MA80,4.909090909090909,11
B0006I1TRY,4.909090909090909,11
B00CPGYNV4,4.909090909090909,11
B001EQ4BVI,4.909090909090909,11
B00B3PDHBU,4.909090909090909,11
B00F6E4HXG,4.909090909090909,11
B00GJYJFKM,4.909090909090909,11
B0010Y414Q,4.909090909090909,11
B009USAJCC,4.904761904761905,21
B0000X0VCY,4.904761904761905,21
B00IVFDZBC,4.903225806451613,31
B00B7E1D7W,4.9,10
B006U3O566,4.9,20
B00EU9V3YO,4.9,10
B0010Z294O,4.9,10
B00KVNY2KA,4.9,10
B002PU9SQU,4.9,10
B00IP8IBYG,4.9,10
B004F9P2KU,4.9,10
B004QBUL1C,4.9,10
B006WAGG14,4.9,10
B000P1O73A,4.9,10
B0055QYJIS,4.9,10
B00BANM6HQ,4.9,10
B00006IW1X,4.9,10
B000ANCPNM,4.9,10
B0012IJYZQ,4.9,10
B003XM1WE0,4.894736842105263,19
B003MTTJOY,4.894736842105263,19
B001P05NBA,4.894736842105263,19
B00CMJZAOI,4.894736842105263,19
B004ELA0SS,4.892857142857143,28
B008HK50ZA,4.888888888888889,9
B0000511U7,4.888888888888889,9
B0017H4G0A,4.888888888888889,9
B005DVJJWQ,4.888888888888889,9
B00009R94Q,4.888888888888889,9
B001MSVPM6,4.888888888888889,9
B0096W1P6G,4.888888888888889,9
B002UVNW5W,4.888888888888889,9
B0019CSVMW,4.888888888888889,9
B001QATRCA,4.888888888888889,9
B0055CAR7Y,4.888888888888889,9
B00AR95EVE,4.888888888888889,9
B007R9M6PO,4.888888888888889,9
B003UH0Z9Q,4.888888888888889,9
B000VDCTCI,4.888888888888889,9
B0012W7HQK,4.888888888888889,9
B000VUIXOO,4.888888888888889,9
B0014Z29OU,4.888888888888889,9
B008EC4O76,4.888888888888889,9
B002M3SOC4,4.888888888888889,9
B002EEP3MK,4.888888888888889,9
B0002EQU6C,4.888888888888889,9
B00005NIMJ,4.888888888888889,9
B00IKCQ0EK,4.888888888888889,9
B0099SMFVQ,4.888888888888889,18
B00009R6JT,4.888888888888889,9
B00EH5TWT4,4.888888888888889,9
B00HVMIL1U,4.888888888888889,9
B00IRRDHUI,4.888888888888889,9
B0055QYKQO,4.888888888888889,9
B00CHH0JF0,4.888888888888889,18
B005J31BCO,4.888888888888889,9
B00011KM38,4.888888888888889,9
B005DIQ2OC,4.888888888888889,18
B0035FZJHQ,4.888888888888889,18
B00081A2KY,4.884615384615385,26
B000OGX5AM,4.884615384615385,26
B000M2TAN4,4.884615384615385,26
B001BM5XB2,4.882352941176471,17
B001TH7GUK,4.882352941176471,17
B008R6OPJQ,4.882352941176471,17
B00GMTN96U,4.882352941176471,17
B00IX2VGFA,4.88,25
B003WKOENO,4.875,8
B003FMUMN0,4.875,8
B00GTGETFG,4.875,16
B007GFX0PY,4.875,8
B00009R6N0,4.875,8
B0008D76L0,4.875,8
B00006HSYC,4.875,8
B00AQUMZRA,4.875,8
B001ISKNKA,4.875,8
B0002WPREU,4.875,8
B00HLAGR0E,4.875,8
B00E7LSCNK,4.875,8
B000068O34,4.875,8
B009WA115M,4.875,8
B001I45T9O,4.875,8
B000AYJDD6,4.875,8
B001KB6Z2U,4.875,8
B00AEKEA48,4.875,8
B0016OEV7C,4.875,8
B0082N9BZM,4.875,8
B00CELZD8C,4.875,8
B004S5CCP4,4.875,8
B003S5SOLG,4.875,8
B004TLIVB6,4.875,8
B006B7R9PU,4.875,8
B00JDAIMQ2,4.875,8
B004YDUZ22,4.875,16
B00005LENO,4.875,8
B00I0G8GNY,4.875,8
B001ENOZY4,4.875,8
B002M3SOCE,4.875,8
B003ZSHNGS,4.875,16
B00305N48C,4.875,8
B00EU9V3S0,4.875,8
B004CAHTCQ,4.875,8
B004S4R5CK,4.875,24
9983891212,4.875,8
B006TL5KWC,4.875,8
B004XW2NEW,4.875,8
B000JLK5PK,4.875,8
B004CLYEI2,4.875,8
B00B8O6IIK,4.875,8
B00AASPQLU,4.875,8
B001TH7GUU,4.871794871794871,78
B001QUA6RA,4.870967741935484,31
B008EQZ25K,4.868421052631579,38
B00316263Y,4.868421052631579,38
B00029U1DK,4.866666666666666,30
B00IMZKDOS,4.866666666666666,15
B006FLENJC,4.866666666666666,15
B00D50UNRM,4.866666666666666,15
B003SGCO3E,4.866666666666666,15
B003ES5ZUU,4.864130434782608,184
B009NB8WR0,4.863636363636363,22
B0000BZL1P,4.863636363636363,44
B000NP3DJW,4.863636363636363,22
B003L1ZYZ6,4.862068965517241,29
B00017LSPI,4.8604651162790695,43
B002DN928S,4.857142857142857,7
B007PY3ZPG,4.857142857142857,7
B0060B7NCG,4.857142857142857,7
B00AXTQQDS,4.857142857142857,7
B00G4E2IRE,4.857142857142857,7
B002TLSOG0,4.857142857142857,7
B0018BQR84,4.857142857142857,7
B005LAIFE2,4.857142857142857,7
B008XV7VTG,4.857142857142857,7
B004SUO068,4.857142857142857,7
B001MSU1HG,4.857142857142857,14
B00HWMPRKM,4.857142857142857,7
B00E9646MY,4.857142857142857,7
B007R67FNA,4.857142857142857,7
B001TZQITM,4.857142857142857,7
B005C95NCY,4.857142857142857,7
B00AANMVNQ,4.857142857142857,7
B00009VQJZ,4.857142857142857,7
B0002YE6FY,4.857142857142857,7
B0047ZFHBG,4.857142857142857,7
B00A81SXHI,4.857142857142857,7
B00CIZ2238,4.857142857142857,7
B00004Z5M1,4.857142857142857,14
B003TXRTNG,4.857142857142857,7
B00009R6WO,4.857142857142857,14
B005BOMTT0,4.857142857142857,7
B003TLAMV4,4.857142857142857,7
B002PAX9QU,4.857142857142857,7
B00068YUN4,4.857142857142857,7
B00KFAGCUM,4.857142857142857,7
B00B6ZCNGM,4.857142857142857,7
B000R805L4,4.857142857142857,7
B000N7VPRW,4.857142857142857,7
B00006B81E,4.857142857142857,7
B00139JBU2,4.857142857142857,7
B00CAMCCLQ,4.857142857142857,7
B0002LEMWE,4.857142857142857,21
B001MT8J4W,4.857142857142857,7
B002GP7ZT6,4.857142857142857,14
B00008I9K8,4.857142857142857,7
B008RM235I,4.857142857142857,7
B003QHXZM4,4.857142857142857,7
B008JJLW4M,4.857142857142857,28
B000PEF254,4.857142857142857,7
B00A4ZXE40,4.857142857142857,7
B00COEBCXY,4.857142857142857,7
B00JJED87A,4.857142857142857,7
B005J7YA4G,4.857142857142857,14
B0018MI5F6,4.857142857142857,7
B0035J7XG2,4.857142857142857,7
B0028AD7BE,4.857142857142857,7
B009JZ09PI,4.857142857142857,7
B00HZ9GNGY,4.857142857142857,7
B007KEZMX4,4.857142857142857,14
B006MPUTBC,4.857142857142857,7
B00H7F9IVI,4.857142857142857,7
B0002XQDSS,4.857142857142857,7
B00CHRID4Y,4.857142857142857,7
B00D68Y9B4,4.857142857142857,7
B0046RE21G,4.857142857142857,7
B00070QI1I,4.857142857142857,7
B001ASU1QO,4.857142857142857,7
B00862522A,4.857142857142857,7
B0047H2KZK,4.857142857142857,7
B00BLGUKEI,4.857142857142857,7
B008O2HWTI,4.857142857142857,7
B0019EHU8G,4.855555555555555,90
B002TMRZOQ,4.85,20
B0012Y2LLE,4.85,20
B00D5Q75RC,4.848484848484849,33
B00889ST2G,4.846153846153846,13
B008R7EWEI,4.846153846153846,13
B002SQKL7Q,4.846153846153846,13
B000ENUCR4,4.846153846153846,13
B00B3YQGHS,4.846153846153846,13
B00006I53X,4.846153846153846,13
B005KQ2O26,4.846153846153846,13
B008OEHPKM,4.846153846153846,13
B000I23TTE,4.846153846153846,13
B001FA1NZK,4.846153846153846,13
B00FISD9DO,4.846153846153846,13
B001FVI91U,4.846153846153846,13
B00006I5J7,4.846153846153846,13
B00D6XW62I,4.84375,32
B00DTZYHX4,4.84375,32
B005FDXZJU,4.842105263157895,19
B001O4EPHA,4.842105263157895,19
B002IO2UM2,4.842105263157895,19
B0007QKMQY,4.842105263157895,19
B000V5P90K,4.842105263157895,19
B0002Y5WZM,4.842105263157895,19
B0018RUCJ8,4.833333333333333,6
B0051QZEHC,4.833333333333333,6
B0053OLY9O,4.833333333333333,6
B000SLNNG4,4.833333333333333,6
B007ILK234,4.833333333333333,6
B00B50CEH6,4.833333333333333,12
B005TCC066,4.833333333333333,6
B00004W3ZQ,4.833333333333333,6
B00DK9N154,4.833333333333333,6
B0090BSSZO,4.833333333333333,6
B005WXQO3W,4.833333333333333,6
B000RZ8WHG,4.833333333333333,6
B004M8ST5Y,4.833333333333333,6
B00009R6K7,4.833333333333333,6
B00D50YJTK,4.833333333333333,6
B003A7C9WM,4.833333333333333,6
B002GEQDK4,4.833333333333333,6
B000XZCIX4,4.833333333333333,6
B00BCA41PW,4.833333333333333,12
B009NHAF5G,4.833333333333333,6
B0060GEZ0E,4.833333333333333,6
B00932N46S,4.833333333333333,6
B00EO302SO,4.833333333333333,18
B00JX1ZS5O,4.833333333333333,12
B005D91G38,4.833333333333333,6
B00H7FYEPI,4.833333333333333,6
B00B8L36A6,4.833333333333333,6
B000F0ELOG,4.833333333333333,12
B0076BNK30,4.833333333333333,6
B0010HE2CY,4.833333333333333,6
B00JTU88Y2,4.833333333333333,6
B00CG5EF5I,4.833333333333333,6
B00E3RH5W2,4.833333333333333,12
B000V1PAWQ,4.833333333333333,6
B00489SLEQ,4.833333333333333,6
B00CAAJDP6,4.833333333333333,6
B005QBK5V2,4.833333333333333,12
B00007GQLU,4.833333333333333,24
B0046TEQC4,4.833333333333333,6
B005VFG06W,4.833333333333333,6
B00005125T,4.833333333333333,6
B00G0OYHCW,4.833333333333333,6
B001ENW61I,4.833333333333333,18
B001OC6DCW,4.833333333333333,24
B002IWP87S,4.833333333333333,6
B001G5ZTZO,4.833333333333333,6
B006ZTMEZ4,4.833333333333333,6
B00EN27SHY,4.833333333333333,6
B00EHZYWGM,4.833333333333333,12
B005G3066Y,4.833333333333333,6
B00AEGFFM8,4.833333333333333,6
B00DLKE8C2,4.833333333333333,12
B00ITI058W,4.833333333333333,6
B0009MX5R4,4.833333333333333,6
B00966IREK,4.833333333333333,6
B004QQY2JO,4.833333333333333,6
B004N3BH0C,4.833333333333333,6
B003ATZBWA,4.833333333333333,6
B00IUF7VKE,4.833333333333333,12
B00BOZ1Y46,4.833333333333333,6
B000R5LWRI,4.833333333333333,6
B001MSZBNA,4.833333333333333,6
B001AW8W7A,4.833333333333333,12
B004CLYJ1O,4.833333333333333,6
B00GQOZFNQ,4.833333333333333,6
B002B8WVVU,4.833333333333333,6
B0037TRWTI,4.833333333333333,6
B0007VPFI4,4.833333333333333,6
B001QFZMBU,4.833333333333333,6
B0043M6F14,4.833333333333333,6
B003EYVP12,4.833333333333333,6
B0037LQY7M,4.833333333333333,6
B00969J3EU,4.833333333333333,6
B004ZNA3UA,4.833333333333333,6
B00009WQS1,4.833333333333333,6
B000P1R9QM,4.833333333333333,6
B00IF4OATU,4.833333333333333,12
B00C18YUW8,4.833333333333333,6
B001V9KG0I,4.833333333333333,24
B00EL93M3S,4.833333333333333,6
B003O1UYHG,4.833333333333333,12
B004SKBJYE,4.833333333333333,6
B0000BZL28,4.833333333333333,6
B006MRAVFE,4.833333333333333,6
B00752R9PK,4.833333333333333,6
B00005114Z,4.833333333333333,6
B0043WJRRS,4.833333333333333,24
B00JO6UGFU,4.833333333333333,6
B000NHZSHK,4.833333333333333,6
B003VSTDFG,4.833333333333333,6
B006OM75I8,4.833333333333333,12
B000FAKUE6,4.833333333333333,6
B003ANK9ZA,4.833333333333333,6
B00EU9V3VW,4.833333333333333,6
B005OA3BSY,4.833333333333333,6
B004L9M4C8,4.833333333333333,6
B005TCMW7S,4.833333333333333,6
B000A3WS20,4.833333333333333,6
B000VWKSHM,4.833333333333333,6
B004SY5O5K,4.833333333333333,6
B00G56ZNZU,4.833333333333333,6
B00C4Q61Z6,4.833333333333333,6
B00461E7JE,4.833333333333333,24
B001C271MA,4.833333333333333,18
B0050IE1O8,4.833333333333333,6
B00KMRGB7C,4.833333333333333,6
B00007FGU7,4.833333333333333,6
B002WE0QN8,4.826086956521739,23
B00COF7DGS,4.826086956521739,23
B006W8U2MU,4.824561403508772,57
B004I5FL1G,4.823529411764706,17
B00HFFDDLG,4.823529411764706,17
B00GO4GMAI,4.823529411764706,17
B004RORMF6,4.823529411764706,34
B0074FGLUM,4.823529411764706,17
B00ENZRS76,4.821428571428571,28
B002NEGTTW,4.821428571428571,28
B00BUJBHGG,4.818181818181818,11
B000053HH5,4.818181818181818,11
B007PJ4P4G,4.818181818181818,22
B004AGX4YO,4.818181818181818,11
B001SER47O,4.818181818181818,11
B000092TT0,4.818181818181818,11
B000BSN4UY,4.818181818181818,11
B002QUZM0U,4.818181818181818,11
B00EO96W2I,4.818181818181818,11
B004MMEHH4,4.818181818181818,11
B007RZB3KM,4.818181818181818,11
B004WB8EYM,4.818181818181818,11
B00CGWNKVQ,4.818181818181818,11
B003ZSP0WW,4.818181818181818,11
B000UMX7FI,4.818181818181818,11
B003WGJYCY,4.818181818181818,11
B001ID829O,4.818181818181818,11
B008LTBITY,4.8125,16
B009A68TMQ,4.8125,16
B007FGYZFI,4.8125,16
B00F1CRTLK,4.8125,16
B0036AWR8E,4.8125,16
B00609B3J2,4.8125,16
B000F9YN22,4.809523809523809,21
B00DK2JQOQ,4.809523809523809,21
B00GBATPFO,4.809523809523809,21
B000O8I474,4.809523809523809,21
B000QUUFRW,4.809523809523809,84
B00DT04I9W,4.8076923076923075,26
B000TKHBDK,4.8076923076923075,26
B003FVVMS0,4.8076923076923075,26
B000067RT6,4.804878048780488,41
B000HPV3RW,4.803921568627451,51
B001TH7GSW,4.80327868852459,61
B0009WG6KM,4.8,5
B008FJJ66C,4.8,5
B000BAX50G,4.8,5
B008DW95NA,4.8,5
B00J55JSGI,4.8,5
B003T5KXJQ,4.8,5
B00J5174TU,4.8,10
B009K62HQ0,4.8,5
B00829THO6,4.8,15
B000V1PB2K,4.8,5
B00AMAJF0Y,4.8,5
B00BXV09E2,4.8,5
B009HP42HQ,4.8,5
B005DLDTAE,4.8,5
B003SX0OR0,4.8,5
B00JC31SGG,4.8,5
B00J80TN7O,4.8,5
B000FTLSR0,4.8,5
B002RCNX8K,4.8,20
B0009WU65I,4.8,5
B001SAJ1VA,4.8,5
B007IV7KRU,4.8,10
B00CG0JCEC,4.8,5
B0032JPDFI,4.8,5
B00006IS4X,4.8,5
B0017KH6OU,4.8,5
B004SBCFLE,4.8,5
B000JVBU9K,4.8,5
B004BBC2RS,4.8,5
B00IZ7PQ2M,4.8,5
B00BW6LW7G,4.8,5
B0010CKE7G,4.8,5
B007MYDWKW,4.8,5
B001413DF8,4.8,5
B002S9KTAW,4.8,5
B005X64OA8,4.8,5
B001GAOYCS,4.8,5
B001NPEBEC,4.8,5
B00CGUMR2Q,4.8,5
B00FJRS5BA,4.8,20
B005DQG5SC,4.8,10
B00000K135,4.8,5
B00CI3BISU,4.8,5
B003MQWN40,4.8,10
B00APQA572,4.8,5
B0001DBEM4,4.8,10
B00GLKI258,4.8,5
B003SX0NG2,4.8,5
B00DMCVKMU,4.8,5
B00JGGUBPI,4.8,5
B003GALRIA,4.8,10
B009O7YU56,4.8,5
B003MOKUIS,4.8,5
B00752QXZ2,4.8,5
B0000TU7IG,4.8,5
B004JZI78O,4.8,5
B0027CTQC2,4.8,5
B006A93M7I,4.8,5
B005K7192G,4.8,10
B00H8O8CMO,4.8,5
B00FDLI9U4,4.8,5
B00BP5MB56,4.8,5
B0065DUJ0C,4.8,5
B000EOMXM0,4.8,10
B0045TYDNC,4.8,10
B004R6NSQG,4.8,5
B005NGLTZQ,4.8,5
B007ZWLRSU,4.8,5
B000NONHYY,4.8,5
B004DP2TC0,4.8,5
B004TIIBMS,4.8,5
B007BXD6DW,4.8,5
B0002LHSFW,4.8,5
B00B25P27S,4.8,5
B00007E7K1,4.8,5
B002YC3K9A,4.8,5
B0098HVXVQ,4.8,5
B00CALLZK6,4.8,5
B0023Y9EQC,4.8,10
B004JMZPJQ,4.8,10
B00113XADE,4.8,5
B00E83XHXM,4.8,5
B005KAK2FI,4.8,15
B00DWMPM92,4.8,5
B001202C44,4.8,5
B000O5N5AI,4.8,10
B00BLGUKBQ,4.8,5
B00005T6GZ,4.8,5
B00FFVYSE8,4.8,5
B00CMMG7I8,4.8,5
B0000ZJDXU,4.8,5
B004ZP74UA,4.8,5
B003HC8V9A,4.8,5
B003EEMDMC,4.8,5
B001A5FH9S,4.8,5
B004M8SWBU,4.8,5
B001A5V1K2,4.8,5
B0007CZ70Y,4.8,5
B003ZTWYXY,4.8,5
B000HPZ97W,4.8,5
B004YG7JV4,4.8,5
B005J0RAI6,4.8,5
B00139W0XM,4.8,10
B005J2E2US,4.8,5
B001PI9AAC,4.8,5
B00A34GP52,4.8,5
B004TLH6H6,4.8,10
B00F0S0DK4,4.8,5
B00BM1PX08,4.8,5
B003ZKG10K,4.8,10
B00005T3H5,4.8,5
B0009HTB0Y,4.8,5
B007TIYZ3Y,4.8,5
B001UI2FPE,4.8,30
B004M8ST36,4.8,5
B004YLCKYA,4.8,5
B001UEBN42,4.8,10
B001DK1ZVO,4.8,5
B0001VWHH2,4.8,5
B0010YWPZ8,4.8,5
B00COGDERY,4.8,5
B00BN2AJOQ,4.8,5
B009ZIILLI,4.8,5
B0064R9H2A,4.8,5
B000M3ILF6,4.8,5
B004E9SGO0,4.8,5
B000E9U9GC,4.8,5
B00BERGFV6,4.8,15
B00B5C2UDC,4.8,5
B000I97FJ2,4.8,5
B0057ODG6Y,4.8,5
B00H09BOXQ,4.8,5
B00AAU54TW,4.8,5
B007GNN0AG,4.8,5
B004V4IWHY,4.8,15
B00BK77Z46,4.8,5
B00JR6GCZA,4.8,5
B002LBROAA,4.8,5
B0036AZA6A,4.8,5
B0009Q4PH4,4.8,5
B000ODN7VM,4.8,5
B00BTJIJ40,4.8,5
B004Q7J4W8,4.8,5
B00013MSUQ,4.8,5
B0041RSPRS,4.8,5
B0027AGK3M,4.8,15
B000G7WYZG,4.8,5
B00C2P61FO,4.8,5
B003BKW2K2,4.8,10
B00AV3XJOU,4.8,5
B002JQNXZC,4.8,30
B0018P7WZ2,4.8,5
B0013WNVU0,4.8,5
B000OG88KY,4.8,10
B001196H3S,4.8,5
B001MSU1FS,4.8,30
B003VYEYE0,4.8,5
B00065ANY2,4.8,5
B00065ANYW,4.8,5
B00009UTLM,4.8,5
B0018QNYSK,4.8,5
B00BUMXO3C,4.8,5
B000X06ZH4,4.8,5
B003N7NMO8,4.8,5
B00494XZ1Y,4.8,5
B00HZN1WTI,4.8,5
B00EE18LPM,4.8,5
B004X086LS,4.8,5
B00006B9CR,4.8,5
B005UBNKWO,4.8,5
B00IMFP4EM,4.8,5
B000JLK5NW,4.8,5
